timestamp,safety_switch_available,safety_off,override_available,override_enabled
257608518,1,1,0,0
257628522,1,1,0,0
257648516,1,1,0,0
257668520,1,1,0,0
257692517,1,1,0,0
257716528,1,1,0,0
257740519,1,1,0,0
257760520,1,1,0,0
257784519,1,1,0,0
257808522,1,1,0,0
257832521,1,1,0,0
257852531,1,1,0,0
257876520,1,1,0,0
257896531,1,1,0,0
257916527,1,1,0,0
257940522,1,1,0,0
257964522,1,1,0,0
257988522,1,1,0,0
258012528,1,1,0,0
258036524,1,1,0,0
258056517,1,1,0,0
258076521,1,1,0,0
258096522,1,1,0,0
258116527,1,1,0,0
258140518,1,1,0,0
258160519,1,1,0,0
258184519,1,1,0,0
258204521,1,1,0,0
258224521,1,1,0,0
258248516,1,1,0,0
258268521,1,1,0,0
258292531,1,1,0,0
258316526,1,1,0,0
258340519,1,1,0,0
258364543,1,1,0,0
258388520,1,1,0,0
258408517,1,1,0,0
258428518,1,1,0,0
258448520,1,1,0,0
258468524,1,1,0,0
258488519,1,1,0,0
258512518,1,1,0,0
258532519,1,1,0,0
258556533,1,1,0,0
258580521,1,1,0,0
258601319,1,1,0,0
258625314,1,1,0,0
258649320,1,1,0,0
258669319,1,1,0,0
258693329,1,1,0,0
258717326,1,1,0,0
258741317,1,1,0,0
258761330,1,1,0,0
258785315,1,1,0,0
258805328,1,1,0,0
258825315,1,1,0,0
258849318,1,1,0,0
258869318,1,1,0,0
258893327,1,1,0,0
258913327,1,1,0,0
258937328,1,1,0,0
258957323,1,1,0,0
258981321,1,1,0,0
259005325,1,1,0,0
259025335,1,1,0,0
259049318,1,1,0,0
259073314,1,1,0,0
259097319,1,1,0,0
259117328,1,1,0,0
259141333,1,1,0,0
259161324,1,1,0,0
259181321,1,1,0,0
259201318,1,1,0,0
259225331,1,1,0,0
259249313,1,1,0,0
259269320,1,1,0,0
259289317,1,1,0,0
259313321,1,1,0,0
259337337,1,1,0,0
259357321,1,1,0,0
259381322,1,1,0,0
259401322,1,1,0,0
259425319,1,1,0,0
259445327,1,1,0,0
259465319,1,1,0,0
259485318,1,1,0,0
259509319,1,1,0,0
259533325,1,1,0,0
259553324,1,1,0,0
259573329,1,1,0,0
259597341,1,1,0,0
259617327,1,1,0,0
259641311,1,1,0,0
259661319,1,1,0,0
259685318,1,1,0,0
259709323,1,1,0,0
259729329,1,1,0,0
259753319,1,1,0,0
259773323,1,1,0,0
259797317,1,1,0,0
259821320,1,1,0,0
259841329,1,1,0,0
259861323,1,1,0,0
259881319,1,1,0,0
259905324,1,1,0,0
259925324,1,1,0,0
259949320,1,1,0,0
259969320,1,1,0,0
259990141,1,1,0,0
260014122,1,1,0,0
260034122,1,1,0,0
260054133,1,1,0,0
260074131,1,1,0,0
260098122,1,1,0,0
260118121,1,1,0,0
260142121,1,1,0,0
260166129,1,1,0,0
260190123,1,1,0,0
260214131,1,1,0,0
260238123,1,1,0,0
260262125,1,1,0,0
260286123,1,1,0,0
260306123,1,1,0,0
260330134,1,1,0,0
260350123,1,1,0,0
260370128,1,1,0,0
260394121,1,1,0,0
260414129,1,1,0,0
260438122,1,1,0,0
260458120,1,1,0,0
260482125,1,1,0,0
260502124,1,1,0,0
260522122,1,1,0,0
260546130,1,1,0,0
260570137,1,1,0,0
260594122,1,1,0,0
260614132,1,1,0,0
260634130,1,1,0,0
260658120,1,1,0,0
260678136,1,1,0,0
260702135,1,1,0,0
260726125,1,1,0,0
260746122,1,1,0,0
260770125,1,1,0,0
260790152,1,1,0,0
260814133,1,1,0,0
260834129,1,1,0,0
260858120,1,1,0,0
260878122,1,1,0,0
260902125,1,1,0,0
260922119,1,1,0,0
260946127,1,1,0,0
260970125,1,1,0,0
260994130,1,1,0,0
261014130,1,1,0,0
261038126,1,1,0,0
261058118,1,1,0,0
261078940,1,1,0,0
261102963,1,1,0,0
261126917,1,1,0,0
261146953,1,1,0,0
261170942,1,1,0,0
261190967,1,1,0,0
261214953,1,1,0,0
261238940,1,1,0,0
261258943,1,1,0,0
261282947,1,1,0,0
261302959,1,1,0,0
261326917,1,1,0,0
261350941,1,1,0,0
261374955,1,1,0,0
261398942,1,1,0,0
261422968,1,1,0,0
261446834,1,1,0,0
261466838,1,1,0,0
261490958,1,1,0,0
261514970,1,1,0,0
261538947,1,1,0,0
261558945,1,1,0,0
261578924,1,1,0,0
261602940,1,1,0,0
261626836,1,1,0,0
261646835,1,1,0,0
261666963,1,1,0,0
261690942,1,1,0,0
261714935,1,1,0,0
261738948,1,1,0,0
261758953,1,1,0,0
261782957,1,1,0,0
261802956,1,1,0,0
261826920,1,1,0,0
261850940,1,1,0,0
261874956,1,1,0,0
261894947,1,1,0,0
261918962,1,1,0,0
261942918,1,1,0,0
261962958,1,1,0,0
261986946,1,1,0,0
262010966,1,1,0,0
262034947,1,1,0,0
262058833,1,1,0,0
262078942,1,1,0,0
262098946,1,1,0,0
262122958,1,1,0,0
262146917,1,1,0,0
262166961,1,1,0,0
262186955,1,1,0,0
262210954,1,1,0,0
262234946,1,1,0,0
262254954,1,1,0,0
262278950,1,1,0,0
262299730,1,1,0,0
262323721,1,1,0,0
262343727,1,1,0,0
262367725,1,1,0,0
262391723,1,1,0,0
262415721,1,1,0,0
262435720,1,1,0,0
262459721,1,1,0,0
262483720,1,1,0,0
262503723,1,1,0,0
262527726,1,1,0,0
262547733,1,1,0,0
262567726,1,1,0,0
262591723,1,1,0,0
262611721,1,1,0,0
262635724,1,1,0,0
262659727,1,1,0,0
262679723,1,1,0,0
262699733,1,1,0,0
262719739,1,1,0,0
262743723,1,1,0,0
262763728,1,1,0,0
262783724,1,1,0,0
262807722,1,1,0,0
262831722,1,1,0,0
262855724,1,1,0,0
262879722,1,1,0,0
262903724,1,1,0,0
262927724,1,1,0,0
262951722,1,1,0,0
262975729,1,1,0,0
262999723,1,1,0,0
263023724,1,1,0,0
263043717,1,1,0,0
263063720,1,1,0,0
263083719,1,1,0,0
263107732,1,1,0,0
263127724,1,1,0,0
263151721,1,1,0,0
263175721,1,1,0,0
263199724,1,1,0,0
263223740,1,1,0,0
263247722,1,1,0,0
263267733,1,1,0,0
263291726,1,1,0,0
263311724,1,1,0,0
263335722,1,1,0,0
263355723,1,1,0,0
263379724,1,1,0,0
263403729,1,1,0,0
263423723,1,1,0,0
263443726,1,1,0,0
263464521,1,1,0,0
263488517,1,1,0,0
263508520,1,1,0,0
263528521,1,1,0,0
263552518,1,1,0,0
263576521,1,1,0,0
263600519,1,1,0,0
263620519,1,1,0,0
263644520,1,1,0,0
263668521,1,1,0,0
263688519,1,1,0,0
263712518,1,1,0,0
263732519,1,1,0,0
263752533,1,1,0,0
263776525,1,1,0,0
263800520,1,1,0,0
263824518,1,1,0,0
263848518,1,1,0,0
263868519,1,1,0,0
263888522,1,1,0,0
263912519,1,1,0,0
263936521,1,1,0,0
263960520,1,1,0,0
263984521,1,1,0,0
264004516,1,1,0,0
264024519,1,1,0,0
264048518,1,1,0,0
264068520,1,1,0,0
264092517,1,1,0,0
264112518,1,1,0,0
264136519,1,1,0,0
264156523,1,1,0,0
264180520,1,1,0,0
264204519,1,1,0,0
264224518,1,1,0,0
264248519,1,1,0,0
264272517,1,1,0,0
264292516,1,1,0,0
264312531,1,1,0,0
264336520,1,1,0,0
264356518,1,1,0,0
264377324,1,1,0,0
264401322,1,1,0,0
264425325,1,1,0,0
264449318,1,1,0,0
264473319,1,1,0,0
264497322,1,1,0,0
264517330,1,1,0,0
264541317,1,1,0,0
264561321,1,1,0,0
264585317,1,1,0,0
264609319,1,1,0,0
264633321,1,1,0,0
264653328,1,1,0,0
264677320,1,1,0,0
264701319,1,1,0,0
264725320,1,1,0,0
264749315,1,1,0,0
264773330,1,1,0,0
264797323,1,1,0,0
264821317,1,1,0,0
264841318,1,1,0,0
264861318,1,1,0,0
264885320,1,1,0,0
264905320,1,1,0,0
264929322,1,1,0,0
264949322,1,1,0,0
264969321,1,1,0,0
264993330,1,1,0,0
265017318,1,1,0,0
265037318,1,1,0,0
265057317,1,1,0,0
265081319,1,1,0,0
265105323,1,1,0,0
265125320,1,1,0,0
265149318,1,1,0,0
265173326,1,1,0,0
265193329,1,1,0,0
265217323,1,1,0,0
265237320,1,1,0,0
265261329,1,1,0,0
265285316,1,1,0,0
265309327,1,1,0,0
265329327,1,1,0,0
265353329,1,1,0,0
265377317,1,1,0,0
265401335,1,1,0,0
265425417,1,1,0,0
265449319,1,1,0,0
265473328,1,1,0,0
265497330,1,1,0,0
265517327,1,1,0,0
265541323,1,1,0,0
265561319,1,1,0,0
265585322,1,1,0,0
265609323,1,1,0,0
265629318,1,1,0,0
265649326,1,1,0,0
265673328,1,1,0,0
265697319,1,1,0,0
265718129,1,1,0,0
265742120,1,1,0,0
265762126,1,1,0,0
265782124,1,1,0,0
265802132,1,1,0,0
265826124,1,1,0,0
265846120,1,1,0,0
265866122,1,1,0,0
265886123,1,1,0,0
265910122,1,1,0,0
265934126,1,1,0,0
265954129,1,1,0,0
265974133,1,1,0,0
265998121,1,1,0,0
266018123,1,1,0,0
266042123,1,1,0,0
266062122,1,1,0,0
266086123,1,1,0,0
266106123,1,1,0,0
266130123,1,1,0,0
266150123,1,1,0,0
266170126,1,1,0,0
266194128,1,1,0,0
266218124,1,1,0,0
266242127,1,1,0,0
266266126,1,1,0,0
266286125,1,1,0,0
266310128,1,1,0,0
266330122,1,1,0,0
266350124,1,1,0,0
266374127,1,1,0,0
266394129,1,1,0,0
266414130,1,1,0,0
266438120,1,1,0,0
266458124,1,1,0,0
266482123,1,1,0,0
266506123,1,1,0,0
266530130,1,1,0,0
266550123,1,1,0,0
266574127,1,1,0,0
266594132,1,1,0,0
266618124,1,1,0,0
266642120,1,1,0,0
266662119,1,1,0,0
266686120,1,1,0,0
266706126,1,1,0,0
266730126,1,1,0,0
266754133,1,1,0,0
266774132,1,1,0,0
266798122,1,1,0,0
266822115,1,1,0,0
266842122,1,1,0,0
266866122,1,1,0,0
266886125,1,1,0,0
266906123,1,1,0,0
266926966,1,1,0,0
266946962,1,1,0,0
266970950,1,1,0,0
266994937,1,1,0,0
267014951,1,1,0,0
267038823,1,1,0,0
267058953,1,1,0,0
267082944,1,1,0,0
267102969,1,1,0,0
267122959,1,1,0,0
267146826,1,1,0,0
267166940,1,1,0,0
267190958,1,1,0,0
267214953,1,1,0,0
267234954,1,1,0,0
267258836,1,1,0,0
267278953,1,1,0,0
267302958,1,1,0,0
267322960,1,1,0,0
267346940,1,1,0,0
267366966,1,1,0,0
267386969,1,1,0,0
267410947,1,1,0,0
267430949,1,1,0,0
267454943,1,1,0,0
267478958,1,1,0,0
267502953,1,1,0,0
267526955,1,1,0,0
267550833,1,1,0,0
267570949,1,1,0,0
267590929,1,1,0,0
267614957,1,1,0,0
267638950,1,1,0,0
267662956,1,1,0,0
267686828,1,1,0,0
267706944,1,1,0,0
267726955,1,1,0,0
267750944,1,1,0,0
267774960,1,1,0,0
267798831,1,1,0,0
267818949,1,1,0,0
267842943,1,1,0,0
267866946,1,1,0,0
267887729,1,1,0,0
267911728,1,1,0,0
267935739,1,1,0,0
267959737,1,1,0,0
267983722,1,1,0,0
268007716,1,1,0,0
268027725,1,1,0,0
268051720,1,1,0,0
268075730,1,1,0,0
268095736,1,1,0,0
268115721,1,1,0,0
268139735,1,1,0,0
268159721,1,1,0,0
268183727,1,1,0,0
268207725,1,1,0,0
268231722,1,1,0,0
268255729,1,1,0,0
268279731,1,1,0,0
268303725,1,1,0,0
268323743,1,1,0,0
268343724,1,1,0,0
268367724,1,1,0,0
268387730,1,1,0,0
268407724,1,1,0,0
268431726,1,1,0,0
268455724,1,1,0,0
268479727,1,1,0,0
268499722,1,1,0,0
268523719,1,1,0,0
268543722,1,1,0,0
268567731,1,1,0,0
268591736,1,1,0,0
268615730,1,1,0,0
268635723,1,1,0,0
268659722,1,1,0,0
268683727,1,1,0,0
268707722,1,1,0,0
268731718,1,1,0,0
268751725,1,1,0,0
268771730,1,1,0,0
268795724,1,1,0,0
268815735,1,1,0,0
268839734,1,1,0,0
268863723,1,1,0,0
268883722,1,1,0,0
268907729,1,1,0,0
268931725,1,1,0,0
268951724,1,1,0,0
268975726,1,1,0,0
268995727,1,1,0,0
269015720,1,1,0,0
269039727,1,1,0,0
269059728,1,1,0,0
269083730,1,1,0,0
269103722,1,1,0,0
269127718,1,1,0,0
269147725,1,1,0,0
269167726,1,1,0,0
269191743,1,1,0,0
269215721,1,1,0,0
269239718,1,1,0,0
269260522,1,1,0,0
269284519,1,1,0,0
269308519,1,1,0,0
269328525,1,1,0,0
269352521,1,1,0,0
269376535,1,1,0,0
269396518,1,1,0,0
269416519,1,1,0,0
269436522,1,1,0,0
269460518,1,1,0,0
269484518,1,1,0,0
269504527,1,1,0,0
269524519,1,1,0,0
269548518,1,1,0,0
269568523,1,1,0,0
269592518,1,1,0,0
269612527,1,1,0,0
269636517,1,1,0,0
269656517,1,1,0,0
269680519,1,1,0,0
269700522,1,1,0,0
269720521,1,1,0,0
269744519,1,1,0,0
269764524,1,1,0,0
269788517,1,1,0,0
269808524,1,1,0,0
269828522,1,1,0,0
269852519,1,1,0,0
269872520,1,1,0,0
269892529,1,1,0,0
269916524,1,1,0,0
269940520,1,1,0,0
269964523,1,1,0,0
269988518,1,1,0,0
270008515,1,1,0,0
270028518,1,1,0,0
270052527,1,1,0,0
270076521,1,1,0,0
270096522,1,1,0,0
270116531,1,1,0,0
270140518,1,1,0,0
270160520,1,1,0,0
270184521,1,1,0,0
270205321,1,1,0,0
270225323,1,1,0,0
270249317,1,1,0,0
270269331,1,1,0,0
270293327,1,1,0,0
270313330,1,1,0,0
270337323,1,1,0,0
270357324,1,1,0,0
270381323,1,1,0,0
270401323,1,1,0,0
270425331,1,1,0,0
270445322,1,1,0,0
270465328,1,1,0,0
270489316,1,1,0,0
270509323,1,1,0,0
270529320,1,1,0,0
270553320,1,1,0,0
270577325,1,1,0,0
270601320,1,1,0,0
270621323,1,1,0,0
270645319,1,1,0,0
270665317,1,1,0,0
270685321,1,1,0,0
270709317,1,1,0,0
270729319,1,1,0,0
270753316,1,1,0,0
270773330,1,1,0,0
270797318,1,1,0,0
270817321,1,1,0,0
270841314,1,1,0,0
270861319,1,1,0,0
270885321,1,1,0,0
270909322,1,1,0,0
270929340,1,1,0,0
270953323,1,1,0,0
270973323,1,1,0,0
270993328,1,1,0,0
271017317,1,1,0,0
271041320,1,1,0,0
271065320,1,1,0,0
271085321,1,1,0,0
271105327,1,1,0,0
271129317,1,1,0,0
271149318,1,1,0,0
271173328,1,1,0,0
271197322,1,1,0,0
271217316,1,1,0,0
271241322,1,1,0,0
271265321,1,1,0,0
271289317,1,1,0,0
271313317,1,1,0,0
271333332,1,1,0,0
271357324,1,1,0,0
271381321,1,1,0,0
271401320,1,1,0,0
271425317,1,1,0,0
271449317,1,1,0,0
271469321,1,1,0,0
271493320,1,1,0,0
271513320,1,1,0,0
271534137,1,1,0,0
271554133,1,1,0,0
271574132,1,1,0,0
271598122,1,1,0,0
271622130,1,1,0,0
271646123,1,1,0,0
271666116,1,1,0,0
271686127,1,1,0,0
271710123,1,1,0,0
271730120,1,1,0,0
271750124,1,1,0,0
271770123,1,1,0,0
271794133,1,1,0,0
271818119,1,1,0,0
271842121,1,1,0,0
271866124,1,1,0,0
271886122,1,1,0,0
271910122,1,1,0,0
271930122,1,1,0,0
271954124,1,1,0,0
271974135,1,1,0,0
271998125,1,1,0,0
272022127,1,1,0,0
272046123,1,1,0,0
272070128,1,1,0,0
272094133,1,1,0,0
272118124,1,1,0,0
272142125,1,1,0,0
272166127,1,1,0,0
272190136,1,1,0,0
272214131,1,1,0,0
272234131,1,1,0,0
272258120,1,1,0,0
272282121,1,1,0,0
272306119,1,1,0,0
272326128,1,1,0,0
272350119,1,1,0,0
272370124,1,1,0,0
272390121,1,1,0,0
272414122,1,1,0,0
272434130,1,1,0,0
272458123,1,1,0,0
272478125,1,1,0,0
272498127,1,1,0,0
272522116,1,1,0,0
272542143,1,1,0,0
272566127,1,1,0,0
272590121,1,1,0,0
272614130,1,1,0,0
272638820,1,1,0,0
272658916,1,1,0,0
272678944,1,1,0,0
272702959,1,1,0,0
272726923,1,1,0,0
272750945,1,1,0,0
272770947,1,1,0,0
272790919,1,1,0,0
272810963,1,1,0,0
272834937,1,1,0,0
272854952,1,1,0,0
272878942,1,1,0,0
272898945,1,1,0,0
272918963,1,1,0,0
272942918,1,1,0,0
272962964,1,1,0,0
272986959,1,1,0,0
273010828,1,1,0,0
273034969,1,1,0,0
273058834,1,1,0,0
273082957,1,1,0,0
273106962,1,1,0,0
273130947,1,1,0,0
273154944,1,1,0,0
273174957,1,1,0,0
273194951,1,1,0,0
273218956,1,1,0,0
273242816,1,1,0,0
273262961,1,1,0,0
273286946,1,1,0,0
273306960,1,1,0,0
273330954,1,1,0,0
273354933,1,1,0,0
273374947,1,1,0,0
273394944,1,1,0,0
273414947,1,1,0,0
273438937,1,1,0,0
273462834,1,1,0,0
273482960,1,1,0,0
273506948,1,1,0,0
273526963,1,1,0,0
273546966,1,1,0,0
273570960,1,1,0,0
273594951,1,1,0,0
273614951,1,1,0,0
273638828,1,1,0,0
273658955,1,1,0,0
273678960,1,1,0,0
273698950,1,1,0,0
273718952,1,1,0,0
273742917,1,1,0,0
273762976,1,1,0,0
273786939,1,1,0,0
273806973,1,1,0,0
273827727,1,1,0,0
273847721,1,1,0,0
273867723,1,1,0,0
273891723,1,1,0,0
273911724,1,1,0,0
273931723,1,1,0,0
273955730,1,1,0,0
273979730,1,1,0,0
274003738,1,1,0,0
274027727,1,1,0,0
274051718,1,1,0,0
274075726,1,1,0,0
274095722,1,1,0,0
274115735,1,1,0,0
274139720,1,1,0,0
274163730,1,1,0,0
274187724,1,1,0,0
274211722,1,1,0,0
274235716,1,1,0,0
274255730,1,1,0,0
274279721,1,1,0,0
274299729,1,1,0,0
274323727,1,1,0,0
274347739,1,1,0,0
274367726,1,1,0,0
274391719,1,1,0,0
274411720,1,1,0,0
274431722,1,1,0,0
274455727,1,1,0,0
274475724,1,1,0,0
274499724,1,1,0,0
274519723,1,1,0,0
274543734,1,1,0,0
274563745,1,1,0,0
274583724,1,1,0,0
274607721,1,1,0,0
274627729,1,1,0,0
274647720,1,1,0,0
274667724,1,1,0,0
274691723,1,1,0,0
274715729,1,1,0,0
274739729,1,1,0,0
274759728,1,1,0,0
274783725,1,1,0,0
274803725,1,1,0,0
274827737,1,1,0,0
274847722,1,1,0,0
274871721,1,1,0,0
274895722,1,1,0,0
274915729,1,1,0,0
274939738,1,1,0,0
274963723,1,1,0,0
274987721,1,1,0,0
275011715,1,1,0,0
275035720,1,1,0,0
275059728,1,1,0,0
275079729,1,1,0,0
275100516,1,1,0,0
275120522,1,1,0,0
275140525,1,1,0,0
275164518,1,1,0,0
275188524,1,1,0,0
275208521,1,1,0,0
275232519,1,1,0,0
275256519,1,1,0,0
275276520,1,1,0,0
275300530,1,1,0,0
275320519,1,1,0,0
275340520,1,1,0,0
275364518,1,1,0,0
275388516,1,1,0,0
275412516,1,1,0,0
275436520,1,1,0,0
275460519,1,1,0,0
275484518,1,1,0,0
275508521,1,1,0,0
275528523,1,1,0,0
275552529,1,1,0,0
275576522,1,1,0,0
275596521,1,1,0,0
275616520,1,1,0,0
275640518,1,1,0,0
275664521,1,1,0,0
275688519,1,1,0,0
275708521,1,1,0,0
275732525,1,1,0,0
275756520,1,1,0,0
275780520,1,1,0,0
275800521,1,1,0,0
275824518,1,1,0,0
275848527,1,1,0,0
275872523,1,1,0,0
275896520,1,1,0,0
275916517,1,1,0,0
275940516,1,1,0,0
275960521,1,1,0,0
275980522,1,1,0,0
276005317,1,1,0,0
276025339,1,1,0,0
276049318,1,1,0,0
276069335,1,1,0,0
276093321,1,1,0,0
276117327,1,1,0,0
276141320,1,1,0,0
276161323,1,1,0,0
276181320,1,1,0,0
276201320,1,1,0,0
276225322,1,1,0,0
276249327,1,1,0,0
276269332,1,1,0,0
276293325,1,1,0,0
276313319,1,1,0,0
276333332,1,1,0,0
276353321,1,1,0,0
276373328,1,1,0,0
276397319,1,1,0,0
276417328,1,1,0,0
276441319,1,1,0,0
276461320,1,1,0,0
276485315,1,1,0,0
276509316,1,1,0,0
276533321,1,1,0,0
276557329,1,1,0,0
276581319,1,1,0,0
276605319,1,1,0,0
276625337,1,1,0,0
276649319,1,1,0,0
276669326,1,1,0,0
276689318,1,1,0,0
276709318,1,1,0,0
276733322,1,1,0,0
276753332,1,1,0,0
276777320,1,1,0,0
276801323,1,1,0,0
276825323,1,1,0,0
276849319,1,1,0,0
276869318,1,1,0,0
276889320,1,1,0,0
276909320,1,1,0,0
276933324,1,1,0,0
276953326,1,1,0,0
276973328,1,1,0,0
276993328,1,1,0,0
277013326,1,1,0,0
277037318,1,1,0,0
277057319,1,1,0,0
277077316,1,1,0,0
277101318,1,1,0,0
277125319,1,1,0,0
277149323,1,1,0,0
277173333,1,1,0,0
277197321,1,1,0,0
277221319,1,1,0,0
277241318,1,1,0,0
277261319,1,1,0,0
277281321,1,1,0,0
277301323,1,1,0,0
277325316,1,1,0,0
277345318,1,1,0,0
277365319,1,1,0,0
277385342,1,1,0,0
277409319,1,1,0,0
277433322,1,1,0,0
277454134,1,1,0,0
277474130,1,1,0,0
277498126,1,1,0,0
277518121,1,1,0,0
277542124,1,1,0,0
277562128,1,1,0,0
277586122,1,1,0,0
277606122,1,1,0,0
277626133,1,1,0,0
277650123,1,1,0,0
277670121,1,1,0,0
277694131,1,1,0,0
277714128,1,1,0,0
277738126,1,1,0,0
277758128,1,1,0,0
277782120,1,1,0,0
277806124,1,1,0,0
277826135,1,1,0,0
277850124,1,1,0,0
277870121,1,1,0,0
277890145,1,1,0,0
277914132,1,1,0,0
277938125,1,1,0,0
277962136,1,1,0,0
277986127,1,1,0,0
278010123,1,1,0,0
278034135,1,1,0,0
278058122,1,1,0,0
278082125,1,1,0,0
278102122,1,1,0,0
278126135,1,1,0,0
278150125,1,1,0,0
278174130,1,1,0,0
278194130,1,1,0,0
278218122,1,1,0,0
278238125,1,1,0,0
278262120,1,1,0,0
278282122,1,1,0,0
278302124,1,1,0,0
278326122,1,1,0,0
278346124,1,1,0,0
278370128,1,1,0,0
278390131,1,1,0,0
278414131,1,1,0,0
278434951,1,1,0,0
278454949,1,1,0,0
278478938,1,1,0,0
278498945,1,1,0,0
278518833,1,1,0,0
278538955,1,1,0,0
278562946,1,1,0,0
278582970,1,1,0,0
278606836,1,1,0,0
278626961,1,1,0,0
278650829,1,1,0,0
278670949,1,1,0,0
278690920,1,1,0,0
278714954,1,1,0,0
278738924,1,1,0,0
278758948,1,1,0,0
278778953,1,1,0,0
278802960,1,1,0,0
278822968,1,1,0,0
278846939,1,1,0,0
278866837,1,1,0,0
278886957,1,1,0,0
278910956,1,1,0,0
278934944,1,1,0,0
278954960,1,1,0,0
278974955,1,1,0,0
278998941,1,1,0,0
279022960,1,1,0,0
279046965,1,1,0,0
279070957,1,1,0,0
279090959,1,1,0,0
279114951,1,1,0,0
279134964,1,1,0,0
279158966,1,1,0,0
279182968,1,1,0,0
279206947,1,1,0,0
279226968,1,1,0,0
279250944,1,1,0,0
279270921,1,1,0,0
279290951,1,1,0,0
279310957,1,1,0,0
279334963,1,1,0,0
279354953,1,1,0,0
279378951,1,1,0,0
279402944,1,1,0,0
279426823,1,1,0,0
279446939,1,1,0,0
279470836,1,1,0,0
279490920,1,1,0,0
279510966,1,1,0,0
279534953,1,1,0,0
279554945,1,1,0,0
279574965,1,1,0,0
279598946,1,1,0,0
279618962,1,1,0,0
279642828,1,1,0,0
279662831,1,1,0,0
279682947,1,1,0,0
279706835,1,1,0,0
279726964,1,1,0,0
279750829,1,1,0,0
279770964,1,1,0,0
279794938,1,1,0,0
279815726,1,1,0,0
279839720,1,1,0,0
279863728,1,1,0,0
279883722,1,1,0,0
279907722,1,1,0,0
279927743,1,1,0,0
279951717,1,1,0,0
279971737,1,1,0,0
279995725,1,1,0,0
280015729,1,1,0,0
280039718,1,1,0,0
280059723,1,1,0,0
280083722,1,1,0,0
280107720,1,1,0,0
280131726,1,1,0,0
280151728,1,1,0,0
280175737,1,1,0,0
280195726,1,1,0,0
280219723,1,1,0,0
280239719,1,1,0,0
280263723,1,1,0,0
280287726,1,1,0,0
280307719,1,1,0,0
280331721,1,1,0,0
280355722,1,1,0,0
280379723,1,1,0,0
280403721,1,1,0,0
280423731,1,1,0,0
280443723,1,1,0,0
280467726,1,1,0,0
280487726,1,1,0,0
280507723,1,1,0,0
280527720,1,1,0,0
280551722,1,1,0,0
280571725,1,1,0,0
280591733,1,1,0,0
280611729,1,1,0,0
280631718,1,1,0,0
280655727,1,1,0,0
280675719,1,1,0,0
280699720,1,1,0,0
280723730,1,1,0,0
280743720,1,1,0,0
280763727,1,1,0,0
280783726,1,1,0,0
280807732,1,1,0,0
280827725,1,1,0,0
280851727,1,1,0,0
280875723,1,1,0,0
280895726,1,1,0,0
280919721,1,1,0,0
280943724,1,1,0,0
280963724,1,1,0,0
280984526,1,1,0,0
281008518,1,1,0,0
281028532,1,1,0,0
281052519,1,1,0,0
281072517,1,1,0,0
281092519,1,1,0,0
281116525,1,1,0,0
281140518,1,1,0,0
281164520,1,1,0,0
281188518,1,1,0,0
281212527,1,1,0,0
281232520,1,1,0,0
281252526,1,1,0,0
281276525,1,1,0,0
281300519,1,1,0,0
281320519,1,1,0,0
281340521,1,1,0,0
281364550,1,1,0,0
281384527,1,1,0,0
281408521,1,1,0,0
281432518,1,1,0,0
281452526,1,1,0,0
281476534,1,1,0,0
281496520,1,1,0,0
281516527,1,1,0,0
281540519,1,1,0,0
281560518,1,1,0,0
281580522,1,1,0,0
281604518,1,1,0,0
281628522,1,1,0,0
281652519,1,1,0,0
281676535,1,1,0,0
281696517,1,1,0,0
281716525,1,1,0,0
281736520,1,1,0,0
281760520,1,1,0,0
281780520,1,1,0,0
281804520,1,1,0,0
281828525,1,1,0,0
281852521,1,1,0,0
281876519,1,1,0,0
281900532,1,1,0,0
281924520,1,1,0,0
281945324,1,1,0,0
281965321,1,1,0,0
281989326,1,1,0,0
282013319,1,1,0,0
282037319,1,1,0,0
282057335,1,1,0,0
282081318,1,1,0,0
282101325,1,1,0,0
282125323,1,1,0,0
282149319,1,1,0,0
282169324,1,1,0,0
282193320,1,1,0,0
282213323,1,1,0,0
282237319,1,1,0,0
282261318,1,1,0,0
282281319,1,1,0,0
282301320,1,1,0,0
282325333,1,1,0,0
282345321,1,1,0,0
282369319,1,1,0,0
282393326,1,1,0,0
282417316,1,1,0,0
282441321,1,1,0,0
282461321,1,1,0,0
282481320,1,1,0,0
282505316,1,1,0,0
282525318,1,1,0,0
282549323,1,1,0,0
282569320,1,1,0,0
282593326,1,1,0,0
282617318,1,1,0,0
282641318,1,1,0,0
282665317,1,1,0,0
282689326,1,1,0,0
282709318,1,1,0,0
282733329,1,1,0,0
282757322,1,1,0,0
282777336,1,1,0,0
282797319,1,1,0,0
282817318,1,1,0,0
282841317,1,1,0,0
282865323,1,1,0,0
282889324,1,1,0,0
282909317,1,1,0,0
282933320,1,1,0,0
282953327,1,1,0,0
282977329,1,1,0,0
282997323,1,1,0,0
283021320,1,1,0,0
283045321,1,1,0,0
283065319,1,1,0,0
283085322,1,1,0,0
283109324,1,1,0,0
283129318,1,1,0,0
283149321,1,1,0,0
283173330,1,1,0,0
283197318,1,1,0,0
283217332,1,1,0,0
283241317,1,1,0,0
283261319,1,1,0,0
283281320,1,1,0,0
283301323,1,1,0,0
283325320,1,1,0,0
283349321,1,1,0,0
283370124,1,1,0,0
283390133,1,1,0,0
283414134,1,1,0,0
283438126,1,1,0,0
283458123,1,1,0,0
283482125,1,1,0,0
